job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
fdbffd1f-8968-46fb-80d1-ecf59f8b0e24,https://www.cv-library.co.uk/job/224361197/Senior-Electrical-Design-Engineer?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Senior Electrical Design Engineer,Aztrum,Solihull,"£50,000 - £58,000/annum. Benefits: Sickness/maternity/paternity pay schemes, Opportunity to buy and sell annual leave, Professional development opportunities, Cycle to work and electric car schemes, Working on exciting and challenging projects.","Senior Electrical DesignEngineer
Location: Solihull
Salary: £50,000 - £58,000
A multi-disciplinary consulting firm is looking to hire a passionate and experienced Senior Electrical DesignEngineer to join their growing team. The ideal candidate will become part of their supportive team, using design to assist the building services sector in becoming more sustainable.
Key responsibilities:
- Produce high quality drawings and specifications
- Conduct design calculations both manually and using computer software
- Communicate with other design teams, understand client requirements and select solutions appropriately
- Ensure your work is of the best quality and in line with project budgets
- Push for continuous professional development, staying up to date with new industry developments/software/best practices
- Effective site management, ensuring contractors and installations meet compliance
What we’re looking for:
- A degree in Electrical engineering, Building Services or another relevant field
- A minimum of 3/4 years’ experience of design in building services
- Experience using relevant software i.e. Microsoft Suite, Relux/Dialux, Revit, Amtech
- Understanding and familiarity with BREEAM
- Understanding of HV/LV systems
- Membership/chartership preferred – CIBSE, IET
- Knowledge of; British/EU standards and building regulations, some mechanicalengineering practices
Benefits:
- Sickness/maternity/paternity pay schemes
- Opportunity to buy and sell annual leave
- Professional development opportunities
- Cycle to work and electric car schemes
- Working on exciting and challenging projects
Interested?
If you’re an Electrical DesignEngineer ready for a fresh challenge, we’d love to hear from you. Please apply today or reach out to Katie Davison at Aztrum for a confidential conversation.","A multi-disciplinary consulting firm is looking to hire a passionate and experienced Senior Electrical DesignEngineer to join their growing team. The ideal candidate will become part of their supportive team, using design to assist the building services sector in becoming more sustainable.","Key responsibilities: - Produce high quality drawings and specifications - Conduct design calculations both manually and using computer software - Communicate with other design teams, understand client requirements and select solutions appropriately - Ensure your work is of the best quality and in line with project budgets - Push for continuous professional development, staying up to date with new industry developments/software/best practices - Effective site management, ensuring contractors and installations meet compliance. What we’re looking for: - A degree in Electrical engineering, Building Services or another relevant field - A minimum of 3/4 years’ experience of design in building services - Experience using relevant software i.e. Microsoft Suite, Relux/Dialux, Revit, Amtech - Understanding and familiarity with BREEAM - Understanding of HV/LV systems - Membership/chartership preferred – CIBSE, IET - Knowledge of; British/EU standards and building regulations, some mechanicalengineering practices"
b456c725-22f9-4bd1-aaa0-6377ad75ca5a,https://www.cv-library.co.uk/job/224251289/Senior-Mechanical-Engineer?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Senior MechanicalEngineer - Expiring soon!,Calibre Search,"Birmingham, West Midlands","£45,000 - £55,000/annum Flexible","Senior MechanicalEngineer - Birmingham (Midlands)
I am working with a multi-disciplinary consultancy with expertise across technical, environmental, civil, structural, and M&E engineering. They're seeking a Senior MechanicalEngineer to join their growing MEP team in the Birmingham area. They pride ourselves on delivering innovative solutions that meet financial, social, and environmental goals, and are looking for someone who can bring both technical strength and sector knowledge to their projects.
This is a varied role with a strong focus on performance design, detailed construction design, and client monitoring, alongside survey work, quality assurance, and multidisciplinary collaboration. Healthcare sector experience is highly desirable, given the technical demands and compliance requirements of these projects.
What you'll be doing  
- **40%** - RIBA stages 2-6: performance design, client monitoring, witnessing and commissioning
- **30%** - RIBA stages 4-5: detailed & construction design
- **10%** - Survey works (allocated within the team)
- **10%** - Technical assurance & quality monitoring on large projects
- **10%** - Multidisciplinary engineering projects with civil & structural colleagues
They're looking to speak with a Senior MechanicalEngineer a with proven experience in building services/M&E, ideally with healthcare sector knowledge. You should be confident in performance and construction design, commissioning, and technical assurance, and comfortable collaborating within multi-disciplinary teams. Strong communication and client-facing skills are important.
You'll join a collaborative and expert-driven consultancy environment with exposure to high-profile projects across sectors including healthcare, residential, commercial, and infrastructure. We offer opportunities to take on leadership, develop professionally, and contribute to shaping technically excellent, value-driven outcomes.
If you would like more information then feel free to get in touch with Danny Brookes from Calibre Search
Calibre Search promote equality in the workplace and we welcome applications from all suitably skilled or qualified candidates regardless of their sex, race, disability, religion/beliefs, sexual orientation or age. We act as both an employment agency and employment business.","I am working with a multi-disciplinary consultancy with expertise across technical, environmental, civil, structural, and M&E engineering. They're seeking a Senior MechanicalEngineer to join their growing MEP team in the Birmingham area. They pride ourselves on delivering innovative solutions that meet financial, social, and environmental goals, and are looking for someone who can bring both technical strength and sector knowledge to their projects. This is a varied role with a strong focus on performance design, detailed construction design, and client monitoring, alongside survey work, quality assurance, and multidisciplinary collaboration. Healthcare sector experience is highly desirable, given the technical demands and compliance requirements of these projects.","What you'll be doing  
- **40%** - RIBA stages 2-6: performance design, client monitoring, witnessing and commissioning
- **30%** - RIBA stages 4-5: detailed & construction design
- **10%** - Survey works (allocated within the team)
- **10%** - Technical assurance & quality monitoring on large projects
- **10%** - Multidisciplinary engineering projects with civil & structural colleagues
They're looking to speak with a Senior MechanicalEngineer a with proven experience in building services/M&E, ideally with healthcare sector knowledge. You should be confident in performance and construction design, commissioning, and technical assurance, and comfortable collaborating within multi-disciplinary teams. Strong communication and client-facing skills are important."
72b838b1-08b8-4180-a802-264cac0a98bc,https://www.cv-library.co.uk/job/224344445/Revit-Technician-HVAC?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Revit Technician (HVAC),Aztrum,Leicester,"£35,000 - £45,000/annum. This role offers a competitive salary, private medical care, travel expenses for business meetings, pension scheme, flexible working (hybrid) and generous annual leave.","My client, a market leading MEP and Sustainability Consultancy based in Leicester is searching for a Revit Technician to join their specialist team. This is a hybrid role, offering varied residential, commercial and industrial projects. As Revit Technician you will join a bespoke team based in Leicester. You will be trained and supported by an experienced team and have the chance to complete electrical and mechanical design s for major residential, commercial, healthcare, leisure and retail schemes using Revit. As a Revit Technician you will be expected to complete detailed mechanical, electrical and building services design s using Revit. You will also be supported to complete; - 3D design of Mechanical, Electrical and Public services. Design to BIM level 2 in accordance with British Standards PAS 1192-5. -Create to scale surveys of existing buildings. -Create feasibility and condition reports for future works and liaise with Trades, Engineer s, Architects and Surveyors for on-going projects. -Run clash detection on design s before process to Architects and field engineer s. This role offers a competitive salary, private medical care, travel expenses for business meetings, pension scheme, flexible working (hybrid) and generous annual leave. As a Revit Technician you are required to have a HNC/HND/BSc or MSc Mechanical Engineer ing or Building Services Engineer ing and have experience working for UK based Consultancy completing detailed electrical, mechanical and building services design s for buildings and commercial developments using Revit. You are also required to have a detailed knowledge PAS 1192-5 and other relevant codes. Candidates are required to have a valid UK driving licence to visit sites. If this role is of interest to you, please contact Jordanna Morris at Aztrum Recruitment.","My client, a market leading MEP and Sustainability Consultancy based in Leicester is searching for a Revit Technician to join their specialist team. This is a hybrid role, offering varied residential, commercial and industrial projects.","As Revit Technician you will join a bespoke team based in Leicester. You will be trained and supported by an experienced team and have the chance to complete electrical and mechanical design s for major residential, commercial, healthcare, leisure and retail schemes using Revit. As a Revit Technician you will be expected to complete detailed mechanical, electrical and building services design s using Revit. You will also be supported to complete; - 3D design of Mechanical, Electrical and Public services. Design to BIM level 2 in accordance with British Standards PAS 1192-5. -Create to scale surveys of existing buildings. -Create feasibility and condition reports for future works and liaise with Trades, Engineer s, Architects and Surveyors for on-going projects. -Run clash detection on design s before process to Architects and field engineer s. As a Revit Technician you are required to have a HNC/HND/BSc or MSc Mechanical Engineer ing or Building Services Engineer ing and have experience working for UK based Consultancy completing detailed electrical, mechanical and building services design s for buildings and commercial developments using Revit. You are also required to have a detailed knowledge PAS 1192-5 and other relevant codes. Candidates are required to have a valid UK driving licence to visit sites."
dc8dc42a-51a2-4bd3-aa5f-367f20447a5c,https://www.cv-library.co.uk/job/224331193/Sales-Manager?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Sales Manager,Verto People,"Loughborough, Leicestershire","£60,000 – £65,000 (depending on experience)
Company car
Bonus scheme
25 days holiday + bank holidays
Pension
Laptop & mobile
Additional benefits","Sales Manager / Area Sales Manager / Business Development Manager to join a global leading hydraulics manufacturer.  
 The successful Sales Manager / Area Sales Manager / Business Development Manager will work fully remote, responsible for developing new OEM accounts and managing key accounts across the UK, selling a wide range of hydraulic components and systems including pumps, valves, actuators, power packs or similar hydraulic systems via OEM channels.  
 The Sales Manager / Area Sales Manager / Business Development Manager must have strong technical sales and applications knowledge within hydraulics and the ability to work closely with design and engineering teams at OEM level.  
 Hydraulic Engineers with a willingness to progress in to sales are encouraged to apply.  
**Package**
- £60,000 – £65,000 (depending on experience)
- Company car
- Bonus scheme
- 25 days holiday + bank holidays
- Pension
- Laptop & mobile
- Additional benefits
**Sales Manager / Area Sales Manager / Business Development Manager Role**
- Develop new business and manage existing OEM accounts across the UK.
- Promote and sell hydraulic components and fluid power solutions to machinery and equipment manufacturers.
- Work closely with OEM design and engineering teams to specify hydraulic components and integrate systems.
- Provide technical sales, applications support, or hands on knowledge of hydraulic solutions.
- Identify new business opportunities through site visits and hydraulic industry networking.
- Liaise with various engineering departments.
**Sales Manager / Area Sales Manager / Business Development Manager Requirements**
- Proven background in technical sales, service, design or applications engineering within the hydraulics industry.
- Experience selling hydraulic products & solutions in to OEMs.
- A Service Engineer, DesignEngineer, Application Engineer looking for progression in to sales will be encouraged to apply.
- Strong knowledge of hydraulic systems or components such as pumps, valves, power packs or similar.
- Mechanicalengineering degree is advantageous.
- Full UK driving licence and willingness to travel UK-wide.","Sales Manager / Area Sales Manager / Business Development Manager to join a global leading hydraulics manufacturer.  
 The successful Sales Manager / Area Sales Manager / Business Development Manager will work fully remote, responsible for developing new OEM accounts and managing key accounts across the UK, selling a wide range of hydraulic components and systems including pumps, valves, actuators, power packs or similar hydraulic systems via OEM channels.  
 The Sales Manager / Area Sales Manager / Business Development Manager must have strong technical sales and applications knowledge within hydraulics and the ability to work closely with design and engineering teams at OEM level.  
 Hydraulic Engineers with a willingness to progress in to sales are encouraged to apply.","**Sales Manager / Area Sales Manager / Business Development Manager Role**
- Develop new business and manage existing OEM accounts across the UK.
- Promote and sell hydraulic components and fluid power solutions to machinery and equipment manufacturers.
- Work closely with OEM design and engineering teams to specify hydraulic components and integrate systems.
- Provide technical sales, applications support, or hands on knowledge of hydraulic solutions.
- Identify new business opportunities through site visits and hydraulic industry networking.
- Liaise with various engineering departments.
**Sales Manager / Area Sales Manager / Business Development Manager Requirements**
- Proven background in technical sales, service, design or applications engineering within the hydraulics industry.
- Experience selling hydraulic products & solutions in to OEMs.
- A Service Engineer, DesignEngineer, Application Engineer looking for progression in to sales will be encouraged to apply.
- Strong knowledge of hydraulic systems or components such as pumps, valves, power packs or similar.
- Mechanicalengineering degree is advantageous.
- Full UK driving licence and willingness to travel UK-wide."
fa975030-dab0-4cbf-9036-263ded82fe76,https://www.cv-library.co.uk/job/224368770/Design-Engineer?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Development Design Engineer,Premier Engineering,Loughborough,"£30,000 - £40,000/annum","Job Title: Development Design Engineer  
**Location:** Loughborough  
**Salary:** £30,000 - £40,000 per annum  
 We are currently seeking a Development Design Engineer to join a growing design and manufacturing company based in Loughborough. This role is ideal for someone with a strong product design background, and experience within POS (Point of Sale) design is highly desirable. You will be involved in developing concepts, improving existing products, and creating production-ready designs.  
 Responsibilities:  
- Develop new product concepts and improve existing designs for manufacture.
- Produce 3D models, technical drawings, and supporting documents using SolidWorks or similar CAD software.
- Work closely with internal teams to ensure design feasibility, functionality, and cost-effectiveness.
- Participate in prototyping, testing, and design reviews.
- Assist in project development from concept through to production handover.
- Contribute to continuous improvement of design processes and product innovation.
Requirements:  
- Experience in product design, ideally within a POS environment.
- Proficiency in SolidWorks or similar 3D CAD packages.
- Strong understanding of materials, manufacturing processes, and design for manufacture (DFM).
- Creative problem-solving skills and the ability to develop practical design solutions.
- Excellent communication and teamwork abilities.
- Relevant qualification in Product Design, Mechanical Engineering, or a similar field.
If you are a creative and driven Design Engineer with a passion for product development, please apply or contact Charlotte White at (url removed) for more information.","We are currently seeking a Development Design Engineer to join a growing design and manufacturing company based in Loughborough. This role is ideal for someone with a strong product design background, and experience within POS (Point of Sale) design is highly desirable. You will be involved in developing concepts, improving existing products, and creating production-ready designs.","Responsibilities:  
- Develop new product concepts and improve existing designs for manufacture.
- Produce 3D models, technical drawings, and supporting documents using SolidWorks or similar CAD software.
- Work closely with internal teams to ensure design feasibility, functionality, and cost-effectiveness.
- Participate in prototyping, testing, and design reviews.
- Assist in project development from concept through to production handover.
- Contribute to continuous improvement of design processes and product innovation.
Requirements:  
- Experience in product design, ideally within a POS environment.
- Proficiency in SolidWorks or similar 3D CAD packages.
- Strong understanding of materials, manufacturing processes, and design for manufacture (DFM).
- Creative problem-solving skills and the ability to develop practical design solutions.
- Excellent communication and teamwork abilities.
- Relevant qualification in Product Design, Mechanical Engineering, or a similar field."
6ca6e1cf-85c3-41c7-b3fa-24a2560eff93,https://www.cv-library.co.uk/job/224315295/Mechanical-Project-Manager?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Mechanical Project Manager,Marble Talent Group Ltd,"Birmingham, West Midlands (County)","£55,000 - £65,000/annum
What’s on Offer:
Competitive salary (dependent on experience)
Company vehicle or car allowance
Ongoing career development and training opportunities
Supportive team environment within a well-established national contractor","Are you an experienced Mechanical Project Engineer or Project Manager looking to take the next step in your career? Join a leading Commercial M&E contractor based in the Midlands, delivering high-quality mechanical and electrical solutions across the UK.
We’re seeking a motivated and technically capable individual to manage a range of exciting projects in sectors including retail, leisure, healthcare, office developments, and commercial premises.
**The Role**
As a Mechanical Project Engineer / Project Manager, you’ll take ownership of projects from initial design and estimating stages through to final delivery. You’ll coordinate with clients, sub-contractors, and suppliers, ensuring all works are completed safely, on time, and to the highest standards.
**Key Responsibilities**
Manage mechanical building services projects from inception to completion
Oversee design, estimating, procurement, and delivery phases
Liaise effectively with clients, consultants, and subcontractors
Ensure compliance with project specifications, budgets, and schedules
Report regularly to company Directors on project progress
Conduct site visits across the UK as required
**About You**
ONC/HNC (or equivalent) qualification in Building Services or MechanicalEngineering
3–5 years’ post-qualification experience in a similar role
Proficient in AutoCAD and familiar with mechanical services design principles
Strong communication, organisational, and problem-solving skills
Self-motivated, professional, and able to work independently
Full UK driving licence (essential)
**What’s on Offer**
Competitive salary (dependent on experience)
Company vehicle or car allowance
Ongoing career development and training opportunities
Supportive team environment within a well-established national contractor","As a Mechanical Project Engineer / Project Manager, you’ll take ownership of projects from initial design and estimating stages through to final delivery. You’ll coordinate with clients, sub-contractors, and suppliers, ensuring all works are completed safely, on time, and to the highest standards.","Key Responsibilities
Manage mechanical building services projects from inception to completion
Oversee design, estimating, procurement, and delivery phases
Liaise effectively with clients, consultants, and subcontractors
Ensure compliance with project specifications, budgets, and schedules
Report regularly to company Directors on project progress
Conduct site visits across the UK as required
About You
ONC/HNC (or equivalent) qualification in Building Services or MechanicalEngineering
3–5 years’ post-qualification experience in a similar role
Proficient in AutoCAD and familiar with mechanical services design principles
Strong communication, organisational, and problem-solving skills
Self-motivated, professional, and able to work independently
Full UK driving licence (essential)"
ba6a7069-5344-40d8-be41-a0c7511f3c69,https://www.cv-library.co.uk/job/224293288/Project-Engineer?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Project Engineer,Searley Owen,"Hinckley, Leicestershire","£30,000 - £35,000 per annum. A basic salary of up to £35,000 per annum, 25 days holiday plus bank holidays, Solid pension scheme, Flexible working, Free onsite parking, Fun and friendly atmosphere.","Project / Commercial Engineer
£30,000 - £35,000 per annum
We are seeking an Engineer to join a growing company in Hinckley. This role is ideal for Project Engineers, Commercial Engineers, or hands-on Engineers looking to expand into a commercial focus.
Key Responsibilities:
- Develop lighting design presentations for custom projects, including CAD layouts, 3D assemblies, light placement charts, and renderings.
- Produce technical documentation, including reports, test procedures, and specifications.
- Provide technical support, system diagnosis, fault finding, and troubleshooting.
- Attend client sites for system commissioning and customer support, including occasional travel abroad.
- Support engineering and product development projects, including design, prototype testing, evaluation, and technical guidance.
- Assist the quality team: inspect outputs, approve/reject products, audit processes, conduct non-conformance investigations, and implement corrective actions.
Skills & Experience:
- Mechanical engineering knowledge and basic electrical understanding.
- CAD design proficiency (training provided).
- MS Office proficiency and ability to present technical ideas to customers.
- Strong project planning, coordination, and teamwork skills.
- Excellent customer-facing skills and ability to collect and report feedback.
- Full UK driving licence and valid passport.
Pay & Benefits
- A basic salary of up to £35,000 per annum
- 25 days holiday plus bank holidays
- Solid pension scheme
- Flexible working
- Free onsite parking
- Fun and friendly atmosphere
Keywords included: Project Engineer, Commercial Engineer, Mechanical Engineering, Electrical Engineering, CAD, Technical Support, Product Design, Prototype Testing, Quality Assurance, System Commissioning, Customer Support","We are seeking an Engineer to join a growing company in Hinckley. This role is ideal for Project Engineers, Commercial Engineers, or hands-on Engineers looking to expand into a commercial focus.","Key Responsibilities:
- Develop lighting design presentations for custom projects, including CAD layouts, 3D assemblies, light placement charts, and renderings.
- Produce technical documentation, including reports, test procedures, and specifications.
- Provide technical support, system diagnosis, fault finding, and troubleshooting.
- Attend client sites for system commissioning and customer support, including occasional travel abroad.
- Support engineering and product development projects, including design, prototype testing, evaluation, and technical guidance.
- Assist the quality team: inspect outputs, approve/reject products, audit processes, conduct non-conformance investigations, and implement corrective actions.
Skills & Experience:
- Mechanical engineering knowledge and basic electrical understanding.
- CAD design proficiency (training provided).
- MS Office proficiency and ability to present technical ideas to customers.
- Strong project planning, coordination, and teamwork skills.
- Excellent customer-facing skills and ability to collect and report feedback.
- Full UK driving licence and valid passport."
764fdd93-2f77-4fdf-bf94-cf5b14a4a964,https://www.cv-library.co.uk/job/224293307/CAD-Quality-Commercial-Engineer?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,CAD & Quality - Commercial Engineer,Searley Owen,"Hinckley, Leicestershire","A basic salary of up to £35,000 per annum 25 days holiday plus bank holidays Solid pension scheme Flexible working Free onsite parking Fun and friendly atmosphere","We are seeking an Engineer to join a growing company in Hinckley. This role is ideal for Project Engineers, Commercial Engineers, or handson Engineers looking to expand into a commercial focus. Key Responsibilities: - Develop lighting design presentations for custom projects, including CAD layouts, 3D assemblies, light placement charts, and renderings. - Produce technical documentation, including reports, test procedures, and specifications. - Provide technical support, system diagnosis, fault finding, and troubleshooting. - Attend client sites for system commissioning and customer support, including occasional travel abroad. - Support engineering and product development projects, including design, prototype testing, evaluation, and technical guidance. - Assist the quality team: inspect outputs, approve/reject products, audit processes, conduct non-conformance investigations, and implement corrective actions. Skills & Experience: - Mechanical engineering knowledge and basic electrical understanding. - CAD design proficiency (training provided). - MS Office proficiency and ability to present technical ideas to customers. - Strong project planning, coordination, and teamwork skills. - Excellent customer-facing skills and ability to collect and report feedback. - Full UK driving licence and valid passport.","We are seeking an Engineer to join a growing company in Hinckley. This role is ideal for Project Engineers, Commercial Engineers, or handson Engineers looking to expand into a commercial focus.","Key Responsibilities: - Develop lighting design presentations for custom projects, including CAD layouts, 3D assemblies, light placement charts, and renderings. - Produce technical documentation, including reports, test procedures, and specifications. - Provide technical support, system diagnosis, fault finding, and troubleshooting. - Attend client sites for system commissioning and customer support, including occasional travel abroad. - Support engineering and product development projects, including design, prototype testing, evaluation, and technical guidance. - Assist the quality team: inspect outputs, approve/reject products, audit processes, conduct non-conformance investigations, and implement corrective actions. Skills & Experience: - Mechanical engineering knowledge and basic electrical understanding. - CAD design proficiency (training provided). - MS Office proficiency and ability to present technical ideas to customers. - Strong project planning, coordination, and teamwork skills. - Excellent customer-facing skills and ability to collect and report feedback. - Full UK driving licence and valid passport."
55eba12c-d8e6-44b5-babf-8f9730d93b5a,https://www.cv-library.co.uk/job/224363663/Junior-Design-Engineer?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Junior Design Engineer,Pioneer Selection Ltd,"Tamworth, West Midlands","Competitive Salary. Benefits: Great Pension Scheme, Excellent Healthcare, Plenty of Overtime, Huge Bonuses, Free Parking and many more! Lots of investment into engineering department, PROGRESSION within company, Working favourable shifts, Latest Training and Development Resources, State of the art equipment.","NEW Exciting opportunity has just risen for a motivated Mechanical Design Engineer to work at a world-renowned industrial company based in the Tamworth area. This company has been investing millions back into their factory, using latest technology, massive projects, installing new machinery and expanding the amount of sites in the UK. Skills required for Junior Design Engineer Experience in a related industry Confident with AutoCAD Experience with site surveys, fabrication, and installation Experience with drawing works and calculations Good communication (written and verbally) The Junior Design Engineer will benefit from: Lots of investment into engineering department Competitive Salary PROGRESSION within company Working favourable shifts Latest Training and Development Resources State of the art equipment Benefits: Great Pension Scheme, Excellent Healthcare, Plenty of Overtime, Huge Bonuses, Free Parking and many more! If you are interested in this role and feel that you have the right skills, then please click apply at the bottom of this advert. For further details contact Antony Edwards at Pioneer Selection As a registered candidate with Pioneer Selection Ltd, you automatically become eligible for our referral scheme. You will receive £250 for every candidate we place in permanent employment who has been recommended by you. Terms and Conditions apply please see our website for further details","NEW Exciting opportunity has just risen for a motivated Mechanical Design Engineer to work at a world-renowned industrial company based in the Tamworth area. This company has been investing millions back into their factory, using latest technology, massive projects, installing new machinery and expanding the amount of sites in the UK.","Skills required for Junior Design Engineer Experience in a related industry Confident with AutoCAD Experience with site surveys, fabrication, and installation Experience with drawing works and calculations Good communication (written and verbally)"
0e806f2f-b144-4c52-b584-30d33262f010,https://www.cv-library.co.uk/job/224293403/Design-Engineer?hlkw=mechanical-design-engineer&sid=c94f041d-249b-4861-b442-1efcfbc1904b,mechanical design engineer,Leicester,35 miles,Design Engineer,A4 Plus Limited,Peterborough,"£30,000 - £35,000/annum","The Company:
You will be working for a successful business that has been established for over 20 Years, and is a UK Leading supplier, of ventilation and extraction systems.

**The Role**
As a DesignEngineer, you will play a pivotal role in developing and refining designs using sheet metal processes. You’ll work closely with cross-functional teams to bring concepts to life, ensuring designs meet technical specifications, customer requirements, and manufacturing standards.

**The Job**
- Create and develop detailed 3D models and technical drawings for sheet metal components using CAD software.
- Collaborate with the production team to ensure designs are optimized for manufacturing processes, including laser cutting, bending, welding, and assembly.
- Conduct design reviews and modifications to meet project specifications and deadlines.
- Perform material selection and stress analysis for sheet metal applications.
- Maintain technical documentation and adhere to company design standards.
- Troubleshoot design challenges and propose effective solutions.

**About You:**
To succeed in this role, you should have a strong background in mechanical or designengineering with hands-on experience in sheet metal design.

**Requirements:**
- HNC/HND or degree in MechanicalEngineering, DesignEngineering, or a related field. (Preferred but not essential)
- Experience in sheet metal design.
- Proficiency in CAD software (e.g. SolidWorks, AutoCAD, or similar).
- Knowledge of sheet metal manufacturing processes.
- Strong problem-solving skills and attention to detail.
- Excellent communication and teamwork abilities.

**How to Apply:**
If you’re ready to take the next step in your career and join a company that values innovation and expertise, we’d love to hear from you!
Send your CV to (url removed) or hit the apply button.","Are you looking for a position within a supportive and collaborative design team? Are you looking to work on exciting and diverse projects? Are you looking for opportunities to develop and grow in your career? Then this could be the position for you. The role involves developing and refining designs using sheet metal processes, working closely with cross-functional teams to bring concepts to life, and ensuring designs meet technical specifications, customer requirements, and manufacturing standards.","Key Responsibilities:
- Create and develop detailed 3D models and technical drawings for sheet metal components using CAD software.
- Collaborate with the production team to ensure designs are optimized for manufacturing processes, including laser cutting, bending, welding, and assembly.
- Conduct design reviews and modifications to meet project specifications and deadlines.
- Perform material selection and stress analysis for sheet metal applications.
- Maintain technical documentation and adhere to company design standards.
- Troubleshoot design challenges and propose effective solutions.

Requirements:
- HNC/HND or degree in Mechanical Engineering, Design Engineering, or a related field. (Preferred but not essential)
- Experience in sheet metal design.
- Proficiency in CAD software (e.g. SolidWorks, AutoCAD, or similar).
- Knowledge of sheet metal manufacturing processes.
- Strong problem-solving skills and attention to detail.
- Excellent communication and teamwork abilities."
26392335-2a26-4d4f-a5c5-0dc80b2d0c84,https://www.cv-library.co.uk/job/224263837/Project-Design-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Project Design Engineer,Tech Connect Group,Office-Based - Warwickshire,,"Location: Office-Based - Warwickshire Type: Permanent, Full time UK-based applications only, no sponsorship available Overview A growing high-performance engineering business is seeking a Project Design Engineer to support and deliver complex automotive and motorsport programmes. The role reports into the Head of Engineering and combines hands-on engineering with project ownership, making it ideal for someone who enjoys working across both technical and delivery responsibilities. Key Responsibilities 60/40 split of hands-on Mechanical Design and Project Management Support in the planning and execution of engineering projects. Take technical ownership of component development from concept through to production. Mentor junior members of the engineering team and act as a point of technical guidance. Manage multiple running projects, ensuring timelines, quality standards and deliverables are met. Work cross-functionally with design, build and testing teams to achieve programme targets. Produce technical documentation, specifications, RFQs and validation requirements as needed. Experience & Skills Required Circa 5+ years experience in mechanical or automotive engineering. Strong track record within at least one of the following areas: Suspension systems Gearbox internals / drivetrain Hydraulic systems Clutch systems Able to balance both engineering tasks and project coordination (roughly 60/40 split). Proficient with 3D CAD – Creo is preferred, but other platforms welcome. Comfortable in a fast-paced engineering environment, switching between multiple projects. Confident communicator who can represent engineering decisions clearly and professionally. Personal Attributes Passionate about engineering and high-performance vehicles – ideally with a personal interest in motorsport or automotive projects. Proactive, organised and able to work well under pressure. Enjoys working within a small, collaborative engineering team.","A growing high-performance engineering business is seeking a Project Design Engineer to support and deliver complex automotive and motorsport programmes. The role reports into the Head of Engineering and combines hands-on engineering with project ownership, making it ideal for someone who enjoys working across both technical and delivery responsibilities.","Key Responsibilities 60/40 split of hands-on Mechanical Design and Project Management Support in the planning and execution of engineering projects. Take technical ownership of component development from concept through to production. Mentor junior members of the engineering team and act as a point of technical guidance. Manage multiple running projects, ensuring timelines, quality standards and deliverables are met. Work cross-functionally with design, build and testing teams to achieve programme targets. Produce technical documentation, specifications, RFQs and validation requirements as needed. Experience & Skills Required Circa 5+ years experience in mechanical or automotive engineering. Strong track record within at least one of the following areas: Suspension systems Gearbox internals / drivetrain Hydraulic systems Clutch systems Able to balance both engineering tasks and project coordination (roughly 60/40 split). Proficient with 3D CAD – Creo is preferred, but other platforms welcome. Comfortable in a fast-paced engineering environment, switching between multiple projects. Confident communicator who can represent engineering decisions clearly and professionally. Personal Attributes Passionate about engineering and high-performance vehicles – ideally with a personal interest in motorsport or automotive projects. Proactive, organised and able to work well under pressure. Enjoys working within a small, collaborative engineering team."
